1158	1906.218382
1159	1766.570484
1160	1472.199535
1161	1835.669209
1162	1825.589033
1163	1360.175525
1164	1515.475072
1165	1800.763638
1166	1462.225193
1167	1902.914067
1168	1779.882168
1169	1727.974961
1170	1796.055864
1171	1984.499367
1172	2127.537799
1173	1807.652876
1174	2041.679606
1175	1788.677524
1176	1755.998359
1177	1651.806103
1178	1646.524641
1179	1599.418210
1180	1693.499348
1181	2024.387817
1182	1660.930388
1183	1837.488547
1184	1808.734466
1185	1740.105365
1186	1728.992227
1187	1726.822188
1188	1636.005059
1189	1688.642057
1190	1619.240424
1191	1654.527117
1192	1558.299628
1193	1915.780928
1194	1913.358273
1195	1629.497415
1196	1900.196039
1197	1951.991404
1198	1842.051758
1199	2080.982754
1200	1843.674933
1201	1665.815566
1202	2116.744915
1203	1907.530000
1204	1633.542568
1205	1615.492264
1206	2018.866241
1207	1608.623840
1208	1355.461462
1209	1934.910821
1210	1932.680464
1211	1844.368403
1212	1931.042080
1213	1727.109675
1214	1755.293281
1215	1934.406428
1216	1668.929665
1217	1910.323683
1218	1390.551474
1219	1988.789440
1220	1641.029195
1221	1612.914333
1222	1404.258035
1223	1922.177080
1224	1929.371774
1225	1878.063823
1226	1728.497964
1227	1997.448713
1228	1826.904789
1229	1938.198357
1230	1857.915287
1231	1762.811173
1232	1758.416578
1233	1952.919995
1234	1659.778824
1235	1868.839153
1236	1821.537860
1237	1686.885626
1238	1904.358295
1239	1867.721531
1240	1517.987542
1241	1689.885476
1242	1865.968352
1243	1500.966988
1244	1675.828429
1245	1910.620678
1246	1730.094426
1247	1464.995353
1248	1546.403082
1249	1955.629112
1250	1583.176893
1251	1532.022580
1252	1902.232887
1253	1960.038198
1254	1681.263367
1255	1790.356797
1256	1694.072353
1257	1834.766502
1258	1633.223749
1259	1945.371315
1260	1581.947765
1261	2084.672316
1262	1824.729498
1263	1948.113343
1264	1760.442701
1265	1675.147369
1266	1764.625667
1267	2017.330538
1268	1927.691587
1269	1695.596246
1270	1691.964515
1271	2117.209814
1272	1812.197209
1273	1755.215677
1274	1761.262768
1275	1668.714919
1276	1758.826577
1277	1947.211552
1278	2007.415435
1279	1851.905383
1280	1854.008455
1281	1863.173644
1282	1784.608458
1283	1726.002496
1284	1534.959736
1285	1910.311367
1286	1932.524731
1287	1478.418801
1288	1794.273726
1289	1772.294300
1290	1679.344189
1291	1830.793128
1292	1980.815552
1293	1915.564599
1294	2033.072659
1295	1836.488317
1296	1815.295236
1297	2013.934826
1298	1421.959737
1299	1925.714477
1300	1614.234286
1301	1839.847389
1302	1452.047729
1303	1794.789361
1304	1819.514526
1305	1535.572016
1306	1582.208276
1307	1925.934328
1308	1702.244988
1309	1850.119561
1310	1980.636755
1311	1861.839097
1312	1675.158603
1313	1719.590764
1314	1861.652694
1315	1436.242943
1316	1474.495435
1317	1642.109600
1318	1599.884109
1319	1785.265690
1320	1673.172875
1321	1509.703616
1322	1906.206693
1323	1633.802699
1324	1902.751960
1325	1712.673428
1326	1744.784065
1327	1774.303282
1328	1805.065746
1329	1751.518404
1330	1566.895227
1331	1464.234782
1332	1581.290413
1333	1709.269702
1334	1752.513260
1335	1927.537249
1336	1828.021843
1337	1908.001392
1338	1572.340877
1339	1889.584426
1340	1939.780074
1341	2025.174544
1342	1813.463501
1343	1917.035800
1344	1624.952984
1345	1621.303280
1346	1903.115192
1347	1903.106506
1348	2018.400944
1349	1783.416573
1350	1829.635876
1351	1743.546126
1352	1968.852281
1353	1589.784331
1354	1757.701606
1355	2017.369478
1356	1805.462882
1357	1856.569314
1358	1938.598036
1359	1886.966416
1360	1797.096494
1361	1738.266034
1362	1602.147776
1363	1539.610423
1364	1735.928123
1365	1690.544887
1366	2045.560242
1367	1917.175008
1368	1952.492327
1369	1947.250154
1370	1932.304247
1371	1932.586181
1372	1782.604800
1373	2084.854207
1374	1855.678101
1375	1730.474992
1376	1378.411145
1377	1701.454458
1378	1643.355217
1379	1930.532373
1380	1895.037776
1381	1980.386485
1382	1912.576728
1383	1799.747581
1384	1598.521946
1385	1931.019886
1386	1806.919606
1387	1867.533513
1388	1652.937679
1389	1697.661837
1390	1762.735378
1391	2046.041181
1392	1780.174886
1393	1643.837947
1394	1980.205526
1395	2103.484960
1396	2028.904178
1397	1598.502815
1398	1665.303135
1399	1797.796300
1400	1958.489297
1401	1425.707351
1402	1732.266254
1403	1742.804921
1404	1941.245529
1405	1764.294918
1406	1520.268391
1407	1933.301955
1408	1534.176239
1409	1910.532368
1410	1931.310741
1411	1836.336267
1412	1978.068285
1413	1855.304871
1414	1393.843125
1415	1913.774859
1416	1553.666149
1417	1695.692441
1418	1845.397302
1419	1746.135381
1420	1735.979783
1421	1934.335929
1422	1559.681094
1423	1626.199096
1424	1916.372916
1425	1695.452169
1426	1592.080888
1427	1776.852861
1428	1877.767757
1429	2009.261879
1430	1812.494021
1431	1586.246314
1432	1975.942292
1433	1899.127320
1434	1804.866169
1435	1793.757731
1436	1860.799418
1437	2039.460610
1438	1937.207394
1439	1746.466489
1440	1907.267821
1441	1924.352829
1442	1651.674628
1443	1920.309476
1444	1946.888986
1445	1837.572268
1446	1942.778039
1447	1730.934311
1448	1905.204697
1449	1815.879484
1450	1687.668717
1451	1905.943259
1452	1644.576258
1453	1974.237526
1454	1959.833993
1455	1347.936025
1456	1539.703590
1457	1954.121995
1458	1529.365546
1459	1717.709384
1460	1995.704713
1461	1910.352581
1462	2064.282146
1463	1710.708047
1464	1930.895425
1465	2009.746524
1466	1696.169840
1467	1667.467462
1468	1894.049718
1469	1732.352901
1470	1778.402873
1471	1904.541038
1472	1836.077550
1473	1787.723663
1474	1862.758525
1475	1842.531356
1476	1666.628470
1477	1742.729925
1478	1920.970002
1479	1792.350359
1480	2024.098583
1481	1916.586021
1482	1832.620326
1483	1703.437289
1484	1747.470396
1485	1393.848905
1486	1873.768691
1487	2040.357703
1488	1538.689200
1489	2033.326256
1490	1969.423198
1491	1679.232088
1492	1789.759979
1493	1508.443457
1494	1968.371148
1495	1872.358048
1496	1580.615122
1497	1694.468553
1498	1781.825387
1499	1641.192368
1500	1929.157009
1501	1794.754333
1502	1493.964072
1503	1502.682692
1504	1310.110009
1505	1743.949912
1506	1990.349943
1507	1841.075419
1508	1998.451596
1509	1608.563953
1510	1912.181635
1511	1782.432440
1512	1740.001452
1513	1943.654623
1514	1951.468827
1515	1880.245721
1516	1684.528121
1517	1550.408420
1518	1650.725854
1519	1761.488882
1520	1657.391409
1521	1711.087186
1522	1721.520818
1523	1744.629081
1524	1563.552167
1525	1455.770743
1526	1731.625334
1527	1641.259237
1528	1734.805338
1529	1805.255733
1530	1815.028768
1531	1773.231901
1532	1843.650362
1533	1933.054802
1534	1691.738188
1535	1996.849887
1536	1675.308415
1537	1983.039991
1538	1819.891491
1539	1791.357573
1540	1909.057044
1541	1720.853805
1542	1917.481024
1543	1551.441549
1544	1972.969727
1545	1762.636419
1546	1660.974137
1547	1558.471157
1548	1668.436255
1549	1932.837515
1550	1663.725488
1551	1612.541975
1552	1377.006285
1553	1815.720918
1554	1722.387472
1555	1776.969294
1556	1726.130269
1557	1559.897777
1558	1712.748661
1559	1799.952475
1560	1759.919776
1561	1914.793391
1562	1494.765262
1563	1702.454166
1564	1399.468816
1565	1272.721637
1566	1564.515104
1567	1775.851522
1568	1776.179131
1569	1605.189136
1570	1744.827637
1571	1850.783688
1572	1624.971386
1573	1590.161978
1574	1720.425872
1575	1576.218411
1576	1796.996362
1577	1416.640748
1578	1635.755067
1579	1619.872955
1580	1680.708861
1581	1388.094842
1582	1931.497890
1583	1990.727057
1584	1920.016980
1585	1937.192531
1586	2105.802665
1587	1631.848429
1588	1804.551429
1589	1821.155252
1590	1726.172083
1591	1706.749896
1592	1943.102773
1593	1920.415240
1594	1641.937277
1595	1830.263656
1596	1808.395814
1597	1853.764779
1598	1717.365895
1599	1972.091537
1600	1911.258481
1601	1876.643973
1602	2076.099206
1603	1775.308812
1604	1716.655369
1605	1909.600927
1606	1583.798147
1607	1744.359827
1608	2039.517630
1609	1841.503986
1610	1684.807418
1611	1494.566845
1612	1913.471903
1613	1953.503666
1614	1953.592004
1615	1974.075426
1616	1766.315094
1617	1444.560958
1618	1865.644531
1619	1778.905564
1620	1682.479345
1621	1820.118069
1622	1713.160664
1623	1982.335342
1624	1864.926738
1625	1993.350046
1626	1901.922191
1627	1980.154905
1628	1915.788027
1629	1558.292503
1630	1689.605733
1631	1573.036320
1632	1581.257333
1633	1895.747622
1634	1849.781973
1635	1675.691968
1636	1787.525592
1637	1719.185105
1638	1942.546709
1639	1797.217998
1640	1792.642099
1641	1680.385356
1642	1949.703436
1643	1677.476166
1644	1774.525653
1645	1617.790460
1646	1721.015414
1647	1972.893097
1648	1896.371678
1649	2021.563810
1650	1794.506903
1651	1399.545649
1652	1938.863780
1653	1761.864139
1654	1894.408583
1655	1622.862911
1656	1409.660908
1657	1597.637919
1658	1424.852828
1659	1686.544745
1660	1823.195006
1661	1660.916101
1662	1807.986454
1663	1557.693903
1664	1382.924431
1665	1645.734207
1666	1530.892473
1667	1982.124967
1668	1709.544056
1669	1880.719016
1670	1844.321837
1671	1716.044656
1672	1904.292433
1673	1790.507804
1674	1617.077737
1675	1969.228713
1676	1654.362045
1677	1999.680440
1678	1780.632703
1679	1837.517101
1680	1658.112661
1681	1668.102217
1682	1690.787601
1683	1800.724074
1684	1998.394950
1685	1875.414298
1686	1674.635887
1687	1673.822749
1688	1607.796420
1689	1788.258683
1690	1777.069546
1691	1648.013350
1692	1498.697137
1693	1746.911236
1694	1513.845552
1695	1645.411377
1696	1466.001500
1697	1909.091173
1698	1606.406309
1699	1753.955226
1700	1613.602362
1701	2011.934719
1702	1767.096485
1703	1778.680085
1704	1806.178203
1705	1622.366492
1706	1913.458866
1707	1748.315509
1708	1891.073772
1709	1727.477926
1710	1839.853899
1711	1774.281890
1712	1712.802181
1713	1819.145371
1714	1810.630058
1715	1965.828526
1716	1661.383084
1717	1826.334213
1718	1904.019211
1719	1905.165616
1720	1941.286973
1721	1719.904084
1722	1752.007126
1723	1577.252908
1724	1735.384001
1725	1706.267879
1726	1980.217912
1727	1738.385465
1728	2002.789866
1729	2025.702052
1730	1944.299392
1731	1472.051479
1732	1944.428582
1733	1708.881795
1734	1811.359229
1735	1963.203726
1736	1847.962893
1737	1753.859307
1738	1878.779750
1739	1711.319291
1740	1654.139501
1741	1779.394710
1742	1715.438431
1743	1925.762117
1744	1889.759422
1745	1752.180179
1746	1751.327184
1747	1658.027391
1748	1781.981365
1749	1908.190898
1750	1879.659792
1751	1771.690828
1752	1956.333043
1753	1556.001270
1754	1837.049389
1755	1877.034992
1756	1827.439238
1757	1934.242974
1758	1950.814456
1759	1801.124268
1760	1982.911540
1761	2030.267072
1762	1685.078034
1763	1906.723609
1764	1988.864087
1765	2005.535511
1766	1658.988404
1767	1952.108545
1768	2012.219332
1769	1720.300187
1770	1898.753078
1771	1942.809994
1772	2025.734657
1773	1712.107607
1774	1885.711480
1775	1897.586654
1776	2034.789407
1777	1897.568160
1778	1969.293397
1779	1839.704085
1780	1955.638087
1781	1762.248755
1782	1778.521213
1783	1784.829919
1784	1557.012182
1785	1924.175614
1786	2113.412686
1787	1775.748801
1788	1745.529230
1789	1647.459653
1790	1931.187915
1791	1668.301166
1792	1852.433170
1793	1975.134747
1794	1809.245419
1795	2115.279835
1796	1859.079405
1797	1897.907174
1798	1883.016119
1799	1688.193454
1800	2017.964991
1801	1912.151067
1802	1877.104986
1803	2024.197153
1804	1674.481661
1805	1936.130380
1806	1575.470702
1807	1755.668514
1808	1928.882737
1809	1920.948326
1810	2032.206356
1811	1832.203114
1812	1965.831276
1813	1964.187615
1814	1771.119167
1815	2068.337962
1816	2032.772166
1817	1761.953216
1818	1709.945631
1819	1999.892395
1820	1742.338319
1821	1854.249138
1822	1707.745759
1823	1688.066647
1824	1815.237057
1825	1953.369618
1826	1941.651611
1827	1765.714815
1828	1812.349810
1829	1695.486274
1830	1751.459338
1831	1897.470166
1832	1886.971037
1833	1886.181537
1834	1990.596468
1835	1566.963611
1836	1913.406959
1837	1382.898923
1838	1915.596416
1839	1910.123740
1840	1734.340360
1841	1880.796708
1842	1718.920692
1843	1661.461021
1844	1452.926171
1845	1863.134001
1846	2018.767221
1847	1828.717310
1848	1949.194299
1849	1608.788740
1850	1626.789789
1851	1975.072926
1852	1534.159042
1853	1931.414011
1854	2043.300917
1855	1905.605830
1856	1920.462994
1857	1909.633288
1858	1803.039034
1859	1933.469905
1860	1627.929128
1861	1664.721470
1862	1636.205189
1863	2082.918479
1864	1611.290378
1865	1702.142564
1866	1973.606252
1867	1909.863838
1868	1793.795184
1869	1756.713739
1870	1952.113373
1871	1994.368133
1872	1965.745339
1873	1904.840285
1874	1963.760110
1875	1780.967603
1876	1913.733387
1877	1953.390683
1878	1956.202467
1879	1629.882157
1880	1933.343287
1881	1672.063229
1882	1877.557320
1883	1942.549565
1884	1982.056028
1885	1914.446944
1886	2011.875118
1887	1775.080041
1888	1739.136663
1889	1959.416312
1890	1536.663676
1891	1887.542415
1892	1782.509036
1893	1921.813308
1894	1895.568514
1895	2023.101654
1896	1914.459265
1897	1907.667446
1898	1992.469783
1899	2011.907178
1900	1947.222519
1901	2063.131787
1902	1881.677783
1903	1834.353370
1904	1923.240440
1905	1751.714644
1906	1577.023081
1907	1929.925434
1908	1945.080572
1909	1622.163733
1910	1874.306580
1911	1876.604374
1912	2034.282434
1913	1750.335646
1914	2061.603134
1915	1522.975348
1916	1831.559568
1917	1757.685043
1918	1947.945312
1919	1889.610225
1920	1666.448374
1921	1803.815051
1922	1618.334001
1923	1877.236253
1924	2024.802274
1925	1955.397065
1926	2029.672094
1927	1776.975393
1928	1612.303017
1929	1584.149108
1930	1726.220709
1931	1731.366064
1932	1924.300859
1933	1768.499634
1934	1904.045005
1935	1871.781356
1936	1639.536236
1937	1776.165187
1938	1912.610841
1939	1749.806653
1940	1879.126533
1941	1742.571220
1942	1779.031487
1943	1946.228619
1944	1905.624339
1945	1931.194014
1946	1650.442045
1947	1726.043567
1948	1869.733689
1949	1704.366022
1950	1807.169261
1951	1901.179533
1952	1754.399315
1953	1615.512551
1954	1858.454847
1955	1822.847231
1956	1787.528786
1957	1953.860276
1958	1504.914058
1959	1659.230751
1960	1932.123490
1961	1645.639958
1962	1754.469257
1963	1927.800423
1964	1868.433021
1965	2016.385613
1966	1733.217163
1967	2121.828799
1968	1969.430318
1969	1524.502164
1970	1960.993711
1971	1814.234402
1972	1620.089149
1973	1779.957448
1974	1977.549576
1975	1671.974768
1976	1611.932237
1977	1968.687812
1978	1484.609530
1979	1313.429289
1980	1850.478859
1981	1580.051511
1982	1802.974669
1983	1786.882945
1984	1807.248450
1985	1605.459991
1986	1696.991927
1987	1950.276158
1988	1648.854474
1989	1574.998958
1990	1595.147485
1991	1743.889515
1992	1931.474619
1993	1787.247257
1994	1604.001881
1995	1383.012504
1996	1816.250739
1997	1935.105355
1998	1926.348112
1999	1958.096636
2000	1330.833801
2001	1522.189955
2002	1739.861471
2003	1760.717132
2004	2002.428284
2005	1985.351975
2006	1593.466406
2007	1697.926843
2008	1856.232726
2009	2016.692002
2010	1895.044456
2011	1804.214445
2012	1901.818515
2013	1427.538825
2014	1459.474216
2015	1714.240596
2016	1887.908733
2017	1291.183467
2018	1848.294060
2019	1702.680979
2020	1911.850936
2021	1673.379476
2022	1937.653559
2023	1774.130627
2024	1811.444484
2025	1920.316269
2026	1801.867900
2027	1253.238811
2028	1520.430992
2029	1519.403691
2030	1899.276792
2031	1594.380856
2032	1935.511691
2033	1831.225264
2034	1715.008781
2035	1789.867473
2036	2107.450986
2037	1972.944031
2038	1766.622589
2039	1422.611594
2040	1900.057024
2041	1479.590977
2042	1787.014404
2043	1897.369562
2044	1919.751320
2045	1778.348537
2046	1728.787604
2047	1913.515476
2048	2006.435847
2049	1826.518716
2050	1992.432454
2051	1506.549771
2052	2024.016963
2053	2050.053145
2054	1712.908491
2055	1906.523349
2056	1960.573686
2057	1700.101515
2058	1873.733022
2059	1579.325001
2060	1751.894508
2061	1980.981250
2062	1649.309903
2063	1796.618177
2064	1882.433686
2065	1583.203282
2066	1917.035567
2067	1649.320307
2068	1778.757638
2069	1915.380968
2070	1488.377610
2071	1836.365306
2072	1811.697767
2073	1913.109430
2074	1988.692717
2075	1689.346410
2076	1985.304300
2077	1836.003485
2078	1650.013193
2079	1906.736799
2080	1721.314435
2081	1595.601306
2082	1618.054644
2083	1637.084145
2084	1594.048988
2085	1665.628244
2086	1855.607711
2087	1715.784956
2088	2109.279670
2089	1675.902137
2090	1972.358804
2091	1960.825410
2092	1691.741229
2093	1660.935044
2094	2036.065084
2095	1634.065021
2096	1658.685120
2097	1642.532258
2098	2002.155838
2099	1995.943626
2100	1878.108866
2101	1614.206523
2102	2025.080102
2103	1965.115450
2104	1659.298521
2105	1421.908726
2106	1689.538751
2107	1980.255138
2108	2029.603999
2109	1464.310609
2110	1909.757233
2111	1972.208765
2112	1820.212335
2113	1866.808297
2114	1975.620264
2115	1789.216280
2116	2002.559831
2117	1921.001904
2118	1946.596498
2119	1975.137648
2120	1610.169922
2121	1662.713859
2122	1901.424549
2123	1628.047749
2124	2015.265295
2125	1834.601340
2126	1803.662876
2127	1857.711254
2128	1777.787440
2129	1886.914121
2130	1816.890235
2131	2081.413090
2132	1848.616231
2133	2047.080954
2134	1959.731618
2135	1751.182385
2136	1479.030938
2137	1898.504960
2138	1852.520479
2139	1672.487764
2140	1469.126440
2141	1527.834836
2142	1633.134439
2143	1771.424371
2144	1473.284769
2145	1770.204868
2146	1922.379533
2147	1726.437475
2148	1970.986640
2149	1845.998844
2150	1811.701009
2151	1812.251884
2152	1544.291056
2153	1666.180099
2154	1942.376278
2155	1905.323843
2156	1901.061563
2157	1892.736813
2158	1905.594590
2159	1713.303549
2160	1856.052641
2161	1921.216429
2162	2019.896717
2163	1738.180390
2164	1965.421162
2165	2034.349978
2166	1955.534241
2167	1956.180782
2168	2017.665987
2169	1980.017480
2170	1992.582918
2171	1923.638956
2172	1977.517725
2173	1948.911646
2174	1832.322301
2175	2094.363756
2176	1937.979309
2177	1764.313086
2178	2014.177627
2179	1623.172486
2180	1747.102098
2181	1583.992313
2182	1545.575530
2183	1491.516354
2184	1737.166465
2185	1634.056338
2186	1691.630510
2187	1785.570091
2188	1633.165932
2189	1838.035887
2190	1818.451832
2191	1726.087259
2192	1730.481415
2193	1867.671718
2194	1732.367507
2195	1538.245725
2196	1309.627987
2197	1932.110133
2198	1937.199832
2199	1872.677659
2200	1763.618005
2201	1747.461708
2202	1969.433477
2203	1696.691444
2204	1906.110247
2205	1913.326792
2206	1953.187972
2207	1931.040669
2208	1956.003573
2209	1599.008197
2210	1828.640193
2211	1603.565326
2212	1684.791498
2213	1637.560605
2214	1711.784425
2215	1618.033668
2216	1834.142761
2217	1875.337225
2218	1649.992343
2219	1842.818470
2220	1773.628384
2221	1760.268791
2222	1837.695993
2223	1798.473578
2224	1851.359622
2225	1873.763574
2226	1808.763835
2227	1606.593515
2228	1806.146803
2229	1685.816684
2230	1670.487365
2231	1735.876514
2232	1770.591662
2233	1867.051739
2234	1491.698292
2235	1809.293965
2236	1592.565493
2237	1934.741222
2238	1776.764303
2239	1598.521055
2240	1585.748024
2241	1595.805824
2242	1519.956496
2243	1513.168952
2244	1459.006255
2245	1468.639782
2246	1498.954194
2247	1744.450865
2248	1644.518465
2249	1923.196492
2250	1748.286265
2251	1661.011065
2252	1794.819596
2253	1757.110148
2254	1932.522047
2255	1408.509505
2256	1840.365685
2257	1737.839558
2258	1623.948762
2259	1796.275988
2260	1565.124086
2261	1805.456670
2262	1501.884111
2263	1636.928190
2264	1648.951193
2265	1731.193604
2266	1965.294078
2267	1944.428022
2268	1721.240142
2269	1773.181869
2270	1802.572851
2271	1738.802708
2272	1668.996609
2273	1516.961567
2274	2006.094087
2275	1720.539680
2276	1664.249193
2277	1965.030185
2278	1857.559107
2279	1813.198983
2280	1770.767142
2281	1974.950440
2282	1628.879628
2283	1992.306176
2284	1819.457322
2285	1844.216953
2286	1809.543708
2287	1597.859507
2288	1943.058453
2289	1869.605454
2290	1996.593813
2291	1461.749819
2292	1688.923711
2293	1683.707815
2294	1774.115747
2295	2073.538653
2296	1954.579305
2297	1854.592918
2298	1885.565229
2299	1682.123861
2300	1835.523298
2301	1655.806425
2302	1802.722021
2303	1999.759677
2304	1537.499684
2305	1579.032061
2306	1904.220175
2307	1733.126949
2308	2021.024893
2309	1486.255074
2310	1980.864690
2311	1815.980905
2312	1787.694983
2313	1861.223193
2314	1871.529098
2315	1925.116529
2316	1704.741468
2317	1838.123184
2318	1627.532194
2319	1933.612776
2320	1897.718530
2321	1715.782017
2322	1795.718459
2323	1550.693822
2324	1724.542854
2325	1782.561619
2326	1736.532964
2327	1693.192961
2328	1799.041683
2329	1962.659169
2330	1659.888836
2331	1907.367762
2332	1856.679886
2333	2143.913674
2334	1767.677972
2335	1950.981538
2336	1699.453227
2337	1907.772489
2338	2025.038202
2339	1612.718035
2340	1915.894112
2341	1967.475573
2342	1434.474618
2343	1979.702342
2344	1655.716565
2345	1803.586114
2346	1501.426199
2347	2005.425141
2348	1784.665880
2349	1831.912847
2350	1657.680169
2351	1917.750977
2352	1697.471116
2353	1856.068834
2354	2031.822672
2355	1951.050517
2356	1757.781715
2357	1913.331757
2358	1890.143288
2359	1781.581367
2360	1865.059496
2361	1870.722888
2362	1824.992578
2363	1637.807517
2364	1940.854181
2365	1776.600524
2366	1632.024860
2367	1299.746827
2368	2047.593636
2369	1587.111255
2370	1293.543003
2371	1477.690903
2372	1933.374217
2373	1784.050027
2374	1840.231851
2375	2032.892453
2376	1813.891300
2377	1772.494426
2378	1552.967697
2379	1912.471850
2380	1988.996336
2381	1906.497176
2382	2031.172918
2383	2101.137110
2384	1937.864137
2385	1574.901434
2386	1403.930534
2387	1651.068601
2388	1391.169064
2389	1457.595356
2390	1398.342265
2391	2049.339764
2392	1672.733881
2393	1559.821491
2394	1732.047706
2395	1675.833765
2396	1848.948146
2397	1707.673071
2398	1613.610797
2399	1898.666978
2400	2036.980832
2401	1946.095226
2402	1795.697564
2403	1476.491485
2404	1903.070101
2405	1491.391079
2406	1712.295430
2407	1538.048313
2408	1938.587582
2409	1436.900649
2410	1895.539772
2411	1714.361696
2412	1866.604820
2413	1686.017366
2414	1675.447393
2415	1942.465028
2416	1840.895409
2417	1690.947413
2418	1696.235382
2419	1688.984832
2420	1697.859848
2421	1614.988567
2422	1958.573354
2423	1737.327018
2424	1881.120558
2425	1768.813122
2426	1906.591106
2427	1768.695394
2428	1747.192055
2429	2027.902771
2430	1909.470265
2431	1784.986155
2432	1980.693626
2433	1925.906300
2434	1993.071753
2435	1675.022029
2436	1800.188474
2437	1640.027430
2438	1861.867665
2439	1858.261894
2440	1895.041473
2441	1878.229403
2442	1760.643309
2443	1800.883240
2444	2073.610514
2445	2075.365603
2446	1872.747312
2447	1941.702064
2448	2071.052873
2449	1900.528772
2450	1816.221057
2451	1765.350485
2452	1914.873903
2453	1501.019764
2454	1972.090659
2455	1909.752610
2456	1516.469727
2457	1743.916289
2458	1830.534667
2459	1641.782851
2460	1716.538481
2461	1898.900987
2462	1917.838177
2463	1727.953249
2464	1938.278103
2465	1943.714097
2466	1817.737579
2467	1865.983580
2468	1860.381039
2469	1962.057747
2470	1645.671896
2471	1929.322453
2472	1679.709287
2473	1907.550620
2474	2011.405513
2475	1925.949631
2476	1948.354111
2477	1948.527203
2478	1905.998426
2479	1808.155240
2480	1803.302122
2481	1852.741993
2482	1966.345680
2483	1820.233121
2484	1469.565938
2485	1641.519760
2486	1848.280608
2487	1632.296772
2488	1782.204138
2489	2118.553541
2490	1909.223902
2491	1583.284086
2492	1913.372727
2493	2062.944164
2494	1960.430912
2495	1681.623636
2496	1834.436306
2497	1887.749151
2498	1661.902872
2499	1753.878254
2500	2096.712193
2501	1688.044213
2502	1789.733484
2503	1660.002992
2504	1775.674516
2505	1606.460351
2506	1634.841927
2507	1735.677955
2508	1873.694645
2509	1659.446746
2510	2055.243804
2511	1979.485691
2512	1867.308118
2513	1915.131960
2514	2006.098552
2515	1819.039714
2516	1727.344015
2517	1751.037858
2518	1994.451472
2519	2080.293555
2520	2057.577098
2521	1472.650367
2522	1909.250259
2523	1978.112350
2524	1434.566463
2525	2003.015543
2526	1819.856602
2527	1592.518665
2528	1844.264339
2529	1912.305400
2530	1773.552764
2531	1655.503032
2532	2026.952173
2533	1561.578848
2534	1839.796673
2535	1841.903350
2536	1783.785328
2537	1908.385387
2538	1533.551891
2539	2046.033615
2540	1814.734942
2541	1979.316232
2542	1917.363808
2543	1926.038058
2544	1843.373523
2545	1672.678837
2546	1846.347175
2547	1922.831530
2548	1910.544622
2549	1945.537874
2550	2057.656077
2551	1621.088386
2552	1630.371964
2553	1732.824499
2554	1914.515372
